ILike,Ali_Partovi
Ralph_Lauren_Corporation,Ralph_Lauren
Best_Western,David_Kong
China_Development_Bank,Hu_Huaibang
Credit_Benchmark,Donal_Smith_(CEO)
Fireworks_Entertainment,Jay_Firestone
Copesa,Carlos_Abumohor
Rieber_&_Søn,Helge_Midttun
Linux_Game_Publishing,Michael_Simms_(software_developer)
Lettuce_Entertain_You_Enterprises,Rich_Melman
Tenet_Healthcare,Trevor_Fetter
Pepe_Jeans,Carlos_Ortega_(businessman)
Friends_of_Lulu,Valerie_D'Orazio
Vegas_Oil_and_Gas,Giannis_Vardinogiannis
Plan_B_Entertainment,Brad_Pitt
Warner_Bros._Cartoons,Frank_Tashlin
Zahner,L._William_Zahner
Piggybackr,Andrea_Lo
Alstom,Patrick_Kron
Madison_Square_Garden_Company,James_L._Dolan
Coto_Supermarkets,Alfredo_Coto
Poker_Players_Alliance,John_Pappas
Babybjörn,Björn_Jakobson
Yahoo!,Marissa_Mayer
InMobi,Naveen_Tewari
WordAlive_Publishers,David_Waweru
Dunav_osiguranje,Mirko_Petrović_(politician)
Camping_World,Marcus_Lemonis
Och-Ziff_Capital_Management,Daniel_Och
Visa_Inc.,Joseph_Saunders
Beats_Electronics,Will.i.am
Bajaao,Ashutosh_Pande
Alticor,Doug_DeVos
Tesoro,Gregory_J._Goff
Pei_Cobb_Freed_&_Partners,"George_H._Miller_(architect,_born_1949)"
Kaufmann's,Edgar_J._Kaufmann
38_Studios,R._A._Salvatore
Handley_Page,Gustav_Lachmann
Morgan_Motor_Company,H.F.S._Morgan
Omniture,Josh_James
IntraLinks,Ronald_Hovsepian
The_Carsey-Werner_Company,Marcy_Carsey
Eaton's,John_Craig_Eaton
Maxwell_Communication_Corporation,Robert_Maxwell
Carroll_Group,Gerald_Carroll
American_Foundation_for_Equal_Rights,Chad_Griffin
LDRA_Testbed,Michael_Hennell
Zojoi,Karl_Roelofs
Broadcom,Henry_Samueli
Thomas_Productions,Tony_Thomas_(producer)
Man_Group,"Ian_Livingston,_Baron_Livingston_of_Parkhead"
Clover_Studio,Atsushi_Inaba
CouchSurfing,Matt_Cohler
Falck_Group,Enrico_Falck
Town_and_Country_Planning_Association,Peter_Hall_(urbanist)
Hulman_&_Company,Mari_Hulman_George
Coventry_Climax,Leonard_Pelham_Lee
Barclays,Jes_Staley
Lucid_Inc.,Richard_P._Gabriel
Vitalect,Pran_Kurup
Wargaming_Seattle,Chris_Taylor_(game_designer)
Sega_Sammy_Holdings,Hajime_Satomi
Junction_Point_Studios,Warren_Spector
Melendez_Films,Steven_C._Melendez
Bank_of_New_York,Alexander_McDougall
Liberty_Interactive,John_C._Malone
HP_Inc.,Meg_Whitman
Rocket_Racing_League,Peter_Diamandis
Type-Moon,Takashi_Takeuchi
Democrasoft,Richard_Lang_(CEO)
Samba_TV,Ashwin_Navin
Computing-Tabulating-Recording_Company,Thomas_J._Watson
Oberweis_Dairy,Jim_Oberweis
Bruce_Power,Duncan_Hawthorne
Toyota,Akio_Toyoda
Intu_Properties,John_Whittaker_(businessman)
Houston_Advanced_Research_Center,George_P._Mitchell
Simard-Beaudry_Construction,Tony_Accurso
CKE_Restaurants,Andrew_Puzder
Marvel_UK,John_Freeman_(editor)
Unibail-Rodamco,Christophe_Cuvillier
Endress+Hauser,Georg_Endress
Cartoon_Network_Studios,Brian_A._Miller
Sidian_Bank,James_Mworia
Berenberg_Bank,Hans-Walter_Peters
Prometheus_Global_Media,Ross_Levinsohn
Media_Vision,Tim_Bratton
Monongahela_and_Ohio_Steam_Boat_Company,Daniel_French_(inventor)
Jardine_Lloyd_Thompson,Dominic_Burke_(businessman)
CMC_Markets,Peter_Cruddas
Pune_District_Central_Cooperative_Bank,Ajit_Pawar
Nintendo_Integrated_Research_&_Development,Satoru_Okada
Shake_(company),Jon_Steinberg
América_Televisión,Eric_Jurgensen
Lactalis,Emmanuel_Besnier
National_Rifle_Association,Wayne_LaPierre
NGP_VAN,Stuart_Trevelyan
Prologis,Hamid_R._Moghadam
Rlg_Communications,Roland_Agambire
Enjoi,Jerry_Hsu
Blue_Revolution,Paul_Hollins
Tata_Motors,Guenter_Butschek
21st_Century_Fox,Rupert_Murdoch
BlackRock,Laurence_D._Fink
Sullivan_Bluth_Studios,Don_Bluth
Ilitch_Holdings,Christopher_Ilitch
Box_(company),Aaron_Levie
Mathmos,Cressida_Granger
Boingo_Wireless,Sky_Dayton
Standard_Oil,Daniel_O'Day
Godrej_Properties_Limited,Adi_Godrej
Jerusalem_Venture_Partners,Erel_Margalit
Famous_Studios,Ralph_Bakshi
Digital5,Chot_Reyes
August_Cinema,Prithviraj_Sukumaran
Terra_Securities,Svein_Erik_Nordang
FreshXpress,Brendan_Murtagh
HP_Indigo_Division,Benny_Landa
Ülker,Murat_Ülker
Balaji_Motion_Pictures,Shobha_Kapoor
Standard_Motor_Company,Reginald_Walter_Maudslay
Reed_(company),James_A._Reed_(entrepreneur)
See-Saw_Films,Iain_Canning
Siti_Nurhaliza_Collections,Siti_Nurhaliza
Eng_Wah_Global,Goh_Eng_Wah
Speedway_Motorsports,Marcus_G._Smith
Ubique_(company),Ehud_Shapiro
Benoist_Aircraft,Tony_Jannus
RealNetworks,Rob_Glaser
Halifax_International_Security_Forum,Jonathan_Tepperman
Abercrombie_&_Fitch,Mike_Jeffries_(CEO)
Group_of_Fifty,Moisés_Naím
Jovani_Fashion,Saul_Maslavi
Triumph_Engineering,Jack_Sangster
Entertainment_Software_Association,Michael_Gallagher_(U.S._politician)
ThoughtWorks,Martin_Fowler
Azteca_(TV_network),Manuel_Abud
Chobani,Hamdi_Ulukaya
Liberty_Tax_Service,John_Hewitt_(entrepreneur)
Cruse_Bereavement_Care,Colin_Murray_Parkes
Associated_Electrics,Cliff_Lett
Bahrain_Human_Rights_Watch_Society,Faisal_Fulad
Arcadia_Group,Ian_Grabiner
Be_Inc.,Steve_Sakoman
Leadership_Dynamics,Alexander_Everett
Duffy_Books_in_Homes,Alan_Duff
BorgWarner,James_R._Verrier
Paizo_Publishing,James_Jacobs_(game_designer)
Kwalee,David_Darling_(entrepreneur)
Metro-Goldwyn-Mayer,Jonathan_Glickman
Mercy_Health,Henry_Palmer_(surgeon)
Gearbulk,Kristian_Gerhard_Jebsen
Legend_Entertainment,Bob_Bates
HTC,Peter_Chou
Procter_&_Gamble,David_S._Taylor
My_Food_Bag,Kevin_Roberts_(businessman)
Bill_of_Rights_Institute,Todd_Zywicki
Halyvourgiki_Hellenic_Steel_Industry_S.A.,Giorgos_Angelopoulos
Inmarsat,Rupert_Pearce
BiZZdesign,Henry_Franken
Pfizer,Ian_Read
The_May_Department_Stores_Company,David_May_(merchant)
Calgary_Sports_and_Entertainment,N._Murray_Edwards
Aberdeen_Asset_Management,Martin_Gilbert_(businessman)
Jingle_Punks_Music,Jared_Gutstadt
Courtaulds,Samuel_Courtauld_(industrialist)
DIC_Entertainment,Andy_Heyward
Davis_Phinney_Foundation,Davis_Phinney
Campari_Group,Rosa_Anna_Magno_Garavoglia
Shinola,Tom_Kartsotis
Mind_Dynamics,Alexander_Everett
Bruunshaab_Gamle_Papfabrik,Mads_Pagh_Bruun
Chapters,Heather_Reisman
MaximaTelecom,Sergey_Aslanyan_(entrepreneur)
Tata_Daewoo,Cyrus_Pallonji_Mistry
Hangzhou_Wahaha_Group,Zong_Qinghou
W._G._Bagnall,Ernest_E._Baguley
Leasing_Foundation,Peter_James_Thomas
Send_for_Help_Group,Jan_Murray_(entrepreneur)
Vivartia,Andreas_Vgenopoulos_(businessman)
Graphic.ly,Kevin_Mann
DreamWorks_Animation,Jeffrey_Katzenberg
Chrysler_(brand),Sergio_Marchionne
Hong_Kong_Television_Network,Ricky_Wong_(Hong_Kong_businessman)
Rajshri_Productions,Kavita_K._Barjatya
Richard_Dawkins_Foundation_for_Reason_and_Science,Julia_Sweeney
TeleTech,Kenneth_D._Tuchman
Norwegian_Water_Resources_and_Energy_Directorate,Agnar_Aas
NeXT,John_Patrick_Crecine
Oomba,Nolan_Bushnell
Mushroom_Group,Michael_Gudinski
Maxygen,Willem_P.C._Stemmer
Mascot_Pictures,Nat_Levine
ARM_Holdings,Stuart_Chambers_(businessman)
Liberty_Films,George_Stevens
ACE_Aviation_Holdings,Robert_Milton
NeXT,Steve_Jobs
Attica_Bank,Panagiotis_Roumeliotis
Harbor_Freight_Tools,Eric_Smidt
Beats_Electronics,Noel_Lee_(executive)
Piraeus_Bank,Michalis_Sallas
Regus,Mark_Dixon_(businessman)
Vijayta_Films,Dharmendra
BetterWorks,Kris_Duggan
Comcast_Cable,Neil_Smit
Iflix,Patrick_Grove
Attic_Entertainment_Software,Guido_Henkel
Whyte_House_Entertainment,Peter_Hill_(entrepreneur)
Citigroup,Michael_Corbat
SESAC,Stephen_Swid
American_Express,Kenneth_Chenault
Gosport_Aircraft_Company,George_Herbert_Volk
Ellen_MacArthur_Cancer_Trust,Shirley_Robertson
Illusive_Networks,Shlomo_Touboul
YRF_Entertainment,Uday_Chopra
Emperor_Capital_Group_Limited,Albert_Yeung
Airspeed_Ltd.,Nevil_Shute
Bankia,José_Ignacio_Goirigolzarri
Rockwell_Diamonds,Mark_Bristow_(businessman)
Supermarine,R._J._Mitchell
Buckley_Aircraft,William_Bushnell_Stout
Wolfram_Research,Stephen_Wolfram
Paz_Oil_Company,Zadik_Bino
Grupo_México,Germán_Larrea_Mota-Velasco
Fore_River_Shipyard,Thomas_A._Watson
MonaVie,Henry_Marsh_(athlete)
SABMiller,Jan_du_Plessis
Kurzweil_Music_Systems,Stevie_Wonder
SomeOne,Simon_Manchipp
Marriott_International,Bill_Marriott
Wonderware,Dennis_Morin
Bloggingheads.tv,Will_Wilkinson
Wharton_Econometric_Forecasting_Associates,Lawrence_Klein
Band_of_Angels_(investors),Matthew_Le_Merle
Long_Now_Foundation,Stewart_Brand
Oregon_Railroad_and_Navigation_Company,Henry_Villard
Cabela's,Richard_N._Cabela
Charity_Engine,Stephen_Wolfram
Folland_Aircraft,W.E.W._Petter
Hatsun_Agro_Product,R._G._Chandramogan
Hach_Company,Kathryn_Hach-Darrow
The_Scream_Factory,Troy_Brownfield
American_Airlines_Group,Doug_Parker
Fletcher_Challenge,Hugh_Fletcher
Godolphin_Stables,Saeed_bin_Suroor
San_Miguel_Brewery,Ramon_S._Ang
Bechtel,Riley_P._Bechtel
Associated_British_Foods,George_G._Weston
Fair_Trade_USA,Paul_Rice
ProServ,Donald_Dell
Schering-Plough,Fred_Hassan
Software_Arts,Bob_Frankston
Pine_River_Capital_Management,Aaron_Yeary
HSBC_Bank_(Taiwan),Vincent_Cheng
Tahirih_Justice_Center,Layli_Miller-Muro
Banca_Intesa,Giovanni_Bazoli
Israeli_Committee_Against_House_Demolitions,Jeff_Halper
Qdos_Entertainment,Nick_Thomas_(theatre_producer)
"Unbound_Creative,_Inc.",Eric_Radomski
Suddenlink_Communications,Dexter_Goei
Sidus_Pictures,Handae_Rhee
Mercier_Press,John_M._Feehan
Deichmann_SE,Heinrich_Deichmann
Morpho_(company),Anne_Bouverot
The_Spaceship_Company,Doug_Shane
Kingdom_Breweries,Douglas_Clayton
Q-Park,Karla_Peijs
Pottermore,Neil_Blair_(agent)
Massoud_Foundation,Ahmad_Shah_Massoud
Channon,Robert_Duncan_(writer)
Aerostich,Andy_Goldfine
"CyberCash,_Inc.",Steve_Crocker
"Rape,_Abuse_&_Incest_National_Network",Christina_Ricci
Legacy_Audio,Bill_Dudleston
Fairfax_Financial,Prem_Watsa
Brightcove,Jeremy_Allaire
Nestlé,Paul_Bulcke
EYeka,Gilles_Babinet
The_Finally_Light_Bulb_Company,John_Goscha
Honor_the_Earth,Tom_B.K._Goldtooth
Bidco_Africa,Vimal_Shah
American_Bureau_of_Shipping,Christopher_J._Wiernicki
Blind_Skateboards,Ronnie_Creager
City_Football_Group,Brian_Marwood
Fennada-Filmi,Matti_Kassila
Center_for_Inquiry,Ronald_A._Lindsay
Hitachi,Hiroaki_Nakanishi
Heritage_International_Ministries,Rick_Joyner
The_Truth_Channel,Daniel_Razon
Cox_Communications,Patrick_J._Esser
LJN,Jack_Friedman
Sony_Music_Entertainment,Edgar_Berger
Hy-Gain_Antennas_and_Rotators,Martin_F._Jue
Better_Homes_and_Gardens_Real_Estate,Sherry_Chris
"MacDonald,_Dettwiler_and_Associates",Howard_Lance
Chase_Distillery,William_Chase_(entrepreneur)
Media_General,John_Stewart_Bryan_III
TelVue,H._F._Lenfest
ONE_Championship,Chatri_Sityodtong
Crescent_Petroleum,Majid_Jafar
Tune_Hotels,Tony_Fernandes
Arab_International_Bank,Mohamed_Barakat
Shellanoo_Group,Roman_Abramovich
TVS_Motor_Company,Venu_Srinivasan
Brumby's_Bakeries,Terence_James_O'Dwyer
Radio_Silence_Productions,Tyler_Gillett
Cain_Hoy_Stable,Harry_Frank_Guggenheim
Famous_Studios,Isadore_Sparber
Ribbit_Capital_(company),Meyer_Malka
Raaj_Kamal_Films_International,Kamal_Haasan
Pacific_Fur_Company,Duncan_McDougall_(fur_trader)
Jose_Thomas_Performing_Arts_Centre,Mohanlal
Royal_Studios,Lawrence_%22Boo%22_Mitchell
Automattic,Matt_Mullenweg
Famous_Artists_School,Norman_Rockwell
Votecastr,Trevor_Cornwell
Société_de_Construction_des_Batignolles,Ernest_Goüin
Westpac,Brian_Hartzer
Imagic,Rob_Fulop
Louis_Berger_Group,Jim_Stamatis
AltaVista,Louis_Monier
CK_Hutchison_Holdings,Victor_Li_Tzar-kuoi
FlightAware,Karl_Lehenbauer
Didi_Dache,Liu_Qing_(businesswoman)
Associated_Press,Gary_B._Pruitt
Quintana_Roo_(company),Dan_Empfield
Nan_Fung_Group,Antony_Leung
Tamares_Group,Poju_Zabludowicz
Arab_Palestinian_Investment_Company,Tarek_Aggad
Shellanoo_Group,Avicii
Atomstroyexport,Sergei_Shmatko
Jerusalem_Foundation,Mark_Sofer
Cheetah_Vision,50_Cent
Mansour_Group,Yasseen_Mansour
Swallow_Airplane_Company,Emil_Matthew_Laird
Heatherette,Daymond_John
Morgan_Stanley_Wealth_Management,James_P._Gorman
Craigslist,Jim_Buckmaster
Airbnb,Laurence_Tosi
Newport_Television,Sandy_DiPasquale
Big_Huge_Games,Grant_Kirkhope
JBL,James_Bullough_Lansing
HSBC_Bank_Malaysia,Peter_Wong_(banker)
Folland_Aircraft,Henry_Folland
Chugai_Pharmaceutical_Co.,Osamu_Nagayama
Gooderham_and_Worts,George_Horace_Gooderham
Tishman_Speyer,Jerry_Speyer
UPN,Dawn_Ostroff
Wagner_Motorcycle_Company,Clara_Wagner
Kareo,Dan_Rodrigues
Burlyman_Entertainment,Geof_Darrow
77th_Street_(Streetwear_Brand),Elim_Chew
Healthsouk,Neilesh_Patel
MediaNews_Group,Richard_Scudder
Discover_Financial,David_Nelms
Mainframe_Films_and_Television_Productions,Tunde_Kelani
Buhl_Aircraft_Company,Etienne_Dormoy
The_Freedom_Association,Christopher_Gill
Moser_Baer_Solar_(company),Deepak_Puri
Dean_Foods,Gregg_A._Tanner
Viacom_Media_Networks,Cyma_Zarghami
New_Zealand_Post,Michael_Cullen_(politician)
Team_Ninja,Tomonobu_Itagaki
Chemical_Plant_Karpov,Lev_Karpov
Pajhwok_Afghan_News,Danish_Karokhel
Mass_Rapid_Transit_Corporation_(Malaysia),Ali_Hamsa
Continental_Type_Founders_Association,Frederic_Goudy
Cnova,Jean-Charles_Naouri
BAE_Systems,Ian_King_(BAE_Systems)
Jack_Nadel_International,Jack_Nadel
Enel,Francesco_Starace
Scomi,Shah_Hakim_Zain
Sony_Interactive_Entertainment,Andrew_House
Sullivan_Bluth_Studios,Morris_Sullivan
Thames_(production_company),Richard_Holloway
Hindustan_Aeronautics_Limited,T_Suvarna_Raju
Duke_Energy,Lynn_Good
UltraVision,Dick_Newell
EduFocal,Gordon_Swaby
Facel_Vega,Jean_Daninos
Valve_Corporation,Gabe_Newell
5.11_Tactical,Tom_Davin
Saturn_Corporation,Jill_Lajdziak
Bruegger's,Nordahl_Brue
Disney–ABC_Television_Group,Ben_Sherwood
Telus,Darren_Entwistle
Disneyland_Paris,Catherine_Powell
Penske_Media_Corporation,Jay_Penske
Kraft_Foods_Inc,Irene_Rosenfeld
GMA_News_TV,Felipe_Gozon
Vinci_SA,Yves-Thibault_de_Silguy
Looking_Glass_Studios,Ned_Lerner
DynCorp,Lewis_Von_Thaer
John_Lewis_Partnership,Charlie_Mayfield
Proximus_Group,Stefaan_De_Clerck
Merritt-Chapman_&_Scott,Louis_Wolfson
Grupo_Cisneros,Adriana_Cisneros
Playground_Global,Bruce_Leak
Warner_Bros._Cartoons,Robert_McKimson
Shyam_Group,Shyama_Charan_Gupta
Deep_Space_Industries,John_S._Lewis
Gyro_Motor_Company,Emile_Berliner
PRS_Legislative_Research,M._R._Madhavan
First_Somali_Bank,Liban_Abdi_Egal
Grupo_Omnilife,Jorge_Vergara
UBC_Media_Group,Simon_Cole
Children_of_Armenia_Fund,Garo_H._Armen
John_Hardy_(jewelry),Guy_Bedarida
RBL_Bank,Vishwavir_Ahuja
China_Star_Entertainment_Group,Tiffany_Chen
American_Motors,George_W._Romney
ASmallWorld,Harvey_Weinstein
23andMe,Anne_Wojcicki
Powszechny_Zakład_Ubezpieczeń,Michał_Krupiński
RYOT,David_Darg
Berry_Petroleum_Company,Clarence_Berry
Famous_Writers_School,Paul_Engle
Audyssey_Laboratories,Chris_Kyriakakis
Buffalo_Wild_Wings,Sally_J._Smith
Gamechanger_Films,Mynette_Louie
2929_Entertainment,Mark_Cuban
Garrett_AiResearch,Frederick_Dallenbach
Rakuten,Hiroshi_Mikitani
E._V_.V._Cinema,Allari_Naresh
Vivint,Todd_Pedersen
Ancient_(company),Yuzo_Koshiro
Extreme_Rising,Shane_Douglas
Altegrity_Risk_International,William_Bratton
Edgeworks_Entertainment,Alexander_Winn
Huawei_Symantec,Ren_Zhengfei
Widdicomb_Furniture_Company,George_Nakashima
Mixed_Martial_Arts_Pakistan,Bashir_Ahmad_(mixed_martial_artist)
La_Trobe_Financial,Greg_O'Neill
Nintendo_Software_Planning_&_Development,Shinya_Takahashi
Saban_Entertainment,Shuki_Levy
The_Geffen_Film_Company,David_Geffen
Transneft,Alexander_Novak
Housing_Development_Finance_Corporation,Deepak_Parekh
MicroProse,Sid_Meier
Beauty_with_a_Purpose,Julia_Morley
Galleon_Group,Raj_Rajaratnam
Techstars,Brad_Feld
Danone,Emmanuel_Faber
Pelwatte_Sugar_Industries_PLC,Harry_Jayawardena
Spectrum_Aeronautical,Linden_Blue
L_E_Lundbergföretagen,Fredrik_Lundberg
Russian_Railways__JSC_Russian_Railways__1,Arkady_Dvorkovich
Industrias_Vassallo,Salvador_Vassallo_(businessman)
Global_Fleet_Group,Jimoh_Ibrahim
Chettinad_Group,M._A._Muthiah_Chettiar
USA_Broadcasting,Roy_Speer
Dubai_Holding,Mohammed_Al_Gergawi
Fancy.com,Jack_Dorsey
Accuquote,Byron_Udell
Four_Star_Television,Ida_Lupino
Aabar_Investments,Khadem_al-Qubaisi
Legal_Sea_Foods,Roger_Berkowitz
"Alma_Mater_Europaea_–_Evropski_center,_Maribor",Ludvik_Toplak
Miles_Aircraft,Thomas_Rose_(RAF_officer)
Amara_Raja_Group,Ramachandra_Naidu_Galla
Sinitus,Urs_Meisterhans
Gary_Sanchez_Productions,Will_Ferrell
Democratic_National_Committee,Donna_Brazile
GoMedia,Bodo_Linnhoff
Missing_People,Lorraine_Kelly
GKN,Michael_Turner_(businessman)
Elephant_Family,Mark_Shand
Visi_Media_Asia,Erick_Thohir
Sri_Thenandal_Films,Rama_Narayanan
DMG_Media,Paul_Dacre
Cone_Mills_Corporation,Moses_H._Cone
Reliance_Institute_of_Life_Sciences,Mukesh_Ambani
20th_Century_Fox,Jim_Gianopulos
Platt-LePage_Aircraft_Company,Frank_Piasecki
Abu_Dhabi_Ports,Mohamed_Juma_Al_Shamisi
Prime_Policy_Group,John_S._Tanner
Quest_Corporation,Hiroshi_Minagawa
GMA_Network,Felipe_Gozon
L.K.Bennett,Linda_Bennett
Kyboe,Marc_Bell_(entrepreneur)
GEO_Group,George_Zoley
Skype_Technologies,Qi_Lu_(computer_scientist)
Zurich_Insurance_Group,Mario_Greco
Spartan_Aircraft_Company,J._Paul_Getty
Ravgen,Ravinder_Dhallan
Akright_Projects_Limited,Anatoli_Kamugisha
Annix,Daniel_Pickering
Fortissimo_Films,Wouter_Barendrecht
City_National_Bank_(California),Russell_Goldsmith
Birmingham_Small_Arms_Company,Hallewell_Rogers
Zuken,Makoto_Kaneko_(businessman)
Canica,Peter_Arne_Ruzicka
Spanish_Broadcasting_System,Héctor_Marcano
Celulosa_Arauco_y_Constitución,Julio_Ponce_Lerou
SModcast_Pictures,Kevin_Smith
Perlan_Project,Dennis_Tito
The_Swatch_Group,Nayla_Hayek
National_Presto_Industries,Maryjo_Cohen
Winston_&_Strawn,Jeffrey_L._Kessler
Invesco,Wilbur_Ross
Wadjet_Eye_Games,Dave_Gilbert_(game_designer)
Kleiner_Perkins_Caufield_&_Byers,Bill_Joy
Studio_Festi,Valerio_Festi
Raízen,Rubens_Ometto_Silveira_Mello
Sigfox,Ludovic_Le_Moan
Q_Entertainment,Tetsuya_Mizuguchi
Publicis_Omnicom_Group,Maurice_Lévy_(Publicis)
Aegis_Defence_Services,Nicholas_Soames
Manipal_Foundation,Ramdas_Pai
SSP_Group,Kate_Swann
Ruter,Ragnar_Søegaard
Estée_Lauder_Companies,Fabrizio_Freda
EyeVerify,Reza_Derakhshani
European_Spatial_Development_Planning,Frank_Moulaert
SkyBridge_Capital,Anthony_Scaramucci
Ridgewood_Bushwick_Senior_Citizens_Council,James_Cameron
Albright_Stonebridge_Group,Carlos_Gutierrez
Starwave,Patrick_Naughton
Atlassian,Scott_Farquhar
Daimler_Company,Edward_Manville
FSA_Corporation,Theo_de_Raadt
The_Prince's_Charities,"Charles,_Prince_of_Wales"
Mengniu_Dairy,Ning_Gaoning
Siscog,Ernesto_Morgado
Morrisons,David_Potts_(businessman)
Weta_Digital,Peter_Jackson
Getty_Images,Dawn_Airey
Bradley_Foundation,Michael_W._Grebe
Americans_Elect,Kahlil_Byrd
BASF,Kurt_Bock
World_Industries,Mike_Vallely
Carcanet_Press,Michael_Schmidt_(poet)
Universal_Reality_Combat_Championship,Alvin_Aguilar
Entertainment_One_Music,Chris_Taylor_(attorney)
Green_Infra,Vijay_Kelkar
London's_Air_Ambulance,Gareth_Davies_(doctor)
"Palm,_Inc.",Ed_Colligan
Freeport-McMoRan,Richard_Adkerson
Halls_(department_store),Joyce_Hall
Suncorp_Group,Ziggy_Switkowski
Naftna_Industrija_Srbije,Kirill_Kravchenko
IMDEA_Networks_Institute,Arturo_Azcorra
Emergis,Jean_Monty
Swaziland_Stock_Exchange,Sibusiso_Dlamini
Fancy_Fortune_Cookies,Mike_L._Fry
Commonwealth_Financial_Network,Joseph_Deitch
Long-Term_Capital_Management,Robert_C._Merton
Pitney_Bowes,Arthur_Pitney
International_Campaign_for_Tibet,Kate_Saunders_(Tibet_specialist)
Chanel,Jacques_Polge
The_McClatchy_Company,Kevin_McClatchy
NLight,Scott_Keeney
Burisma_Holdings,Hunter_Biden
Merlin_Entertainments,John_Sunderland_(businessman)
Giant_Hypermarket,Simon_Keswick
Lee_Roy_Selmon's,Lee_Roy_Selmon
