Letizia_Ramolino,Elisa_Bonaparte
Abdullah_bin_Zayed_Al_Nahyan,Khalifa_bin_Zayed_Al_Nahyan
Zoltán_of_Hungary,Menumorut
Gerberga_of_Saxony,Matilda_of_France
Thomson_Francis_Mason,George_Mason
Prithvirajji,Rayadhan_III
Archduchess_Margarethe_Klementine_of_Austria,"Albert,_8th_Prince_of_Thurn_and_Taxis"
Robert_Brett,George_V
"Coloman,_King_of_Hungary",Petar_Svačić
Prince_Joachim_of_Denmark,Prince_Henrik_of_Denmark
Kaj_Leo_Johannesen,Margrethe_II_of_Denmark
Bebe_Moore_Campbell,Tiko_Campbell
Princess_Caroline_of_Waldeck_and_Pyrmont,Benigna_Gottlieb_von_Trotha_gt_Treyden
Mehmed_V,Mehmed_VI
Theodoric_I,Thorismund
"Margaret_II,_Countess_of_Hainaut",Anna_von_Schweidnitz
Prince_Ernest_Augustus_of_Hanover_(1914–1987),Prince_Ernst_August_of_Hanover_(born_1954)
Franne_Golde,Diana_Ross
Rommel_Padilla,Daniel_Padilla
Hüma_Hatun,Murad_II
Larry_Heinemann,Leo_Tolstoy
William_Pearce_Howland,Queen_Victoria
Adam_Bilzerian,Dan_Bilzerian
Bhumibol_Adulyadej,Sirikit
"Theobald_V,_Count_of_Blois","Margaret,_Countess_of_Blois"
Princess_Cecilie_of_Greece_and_Denmark,"Georg_Donatus,_Hereditary_Grand_Duke_of_Hesse"
Bijou_Heron,Henry_Miller_(actor)
Yongle_Emperor,Zhu_Gaoxu
Per_Albin_Hansson,Gustaf_V_of_Sweden
Landgravine_Marie_Louise_of_Hesse-Kassel,"William_IV,_Prince_of_Orange"
Arybbas_of_Epirus,Alcetas_II_of_Epirus
Donald_Regan,Ronald_Reagan
Daniel_Waggoner,E._Paul_Waggoner
Nicolás_del_Campo,Charles_IV_of_Spain
Patti_Newton,Bert_Newton
Demos_Chiang,Chiang_Ching-kuo
Beekman_Winthrop,Theodore_Roosevelt
Arthur_Cassini,Alfonso_XIII_of_Spain
Sergey_Lvovich_Levitsky,Nicholas_II_of_Russia
Empress_Michiko,"Naruhito,_Crown_Prince_of_Japan"
"John_Hamilton-Gordon,_1st_Marquess_of_Aberdeen_and_Temair",Queen_Victoria
Infanta_Amelia_Philippina_of_Spain,Princess_Isabella_of_Bavaria
Margaret_of_Provence,"John_Tristan,_Count_of_Valois"
John_Sadananda,S._R._Furtado
Alexander_III_of_Russia,Maria_Feodorovna_(Dagmar_of_Denmark)
Tupou_VI,Tupoutoʻa_ʻUlukalala
Mac_Gollehon,Mick_Jagger
Agnes_of_Poitou,"Henry_III,_Holy_Roman_Emperor"
Princess_Victoria_of_Hesse_and_by_Rhine,Princess_Alice_of_Battenberg
Carlo_Buonaparte,Letizia_Ramolino
"John_Blaquiere,_1st_Baron_de_Blaquiere",George_III_of_the_United_Kingdom
Rebecca_Roberts,William_C._C._Claiborne
Cynthia_Efird,George_W._Bush
Prince_Joseph_of_Monaco,Marie_Thérèse_de_Choiseul
Wu_Sangui,Kangxi_Emperor
George_Finch-Hatton_(MP_for_Rochester),Robert_Gregory_(MP)
"William_Vane,_1st_Duke_of_Cleveland",Queen_Victoria
Margaret_Theresa_of_Spain,Maria_Antonia_of_Austria
Marvin_Katz,Ronald_Reagan
Kōichi_Kido,Hirohito
Shah_Jahan,Mumtaz_Mahal
Albert_Einstein,Hans_Albert_Einstein
"Ulrich_V,_Count_of_Württemberg","Margaret_of_Cleves,_Duchess_of_Bavaria-Munich"
Ralph_K._Winter_Jr.,Ronald_Reagan
"Maximilian_I,_Holy_Roman_Emperor",Mary_of_Burgundy
Henry_Erskine_(lawyer),George_III_of_the_United_Kingdom
Anne_Gittinger,John_W._Nordstrom
Muhammad_bin_Saad,Abdullah_of_Saudi_Arabia
Francis_Coleman,Ann_Beach
Montgomery_Oliver_Koelsch,Dwight_D._Eisenhower
William_I_of_the_Netherlands,William_II_of_the_Netherlands
Magnus_the_Good,Harald_Hardrada
Patrick_Leclercq,"Albert_II,_Prince_of_Monaco"
"Rupert,_King_of_Germany",Wenceslaus_IV_of_Bohemia
Haakon_VII_of_Norway,Olav_V_of_Norway
Vera_Komissarzhevskaya,Vsevolod_Meyerhold
Felipe_de_Marichalar_y_Borbón,Victoria_de_Marichalar_y_Borbón
Emperor_Shang_of_Tang,Emperor_Zhongzong_of_Tang
Khaba,Huni
Will_Hodgman,Elizabeth_II
Abd_Allah_Siraj,Ali_of_Hejaz
Duchess_Anna_Amalia_of_Brunswick-Wolfenbüttel,"Karl_August,_Grand_Duke_of_Saxe-Weimar-Eisenach"
"Dirk_II,_Count_of_Holland","Arnulf,_Count_of_Holland"
Ashley_Greenwood,Elizabeth_II
"Henry_X,_Duke_of_Bavaria","Lothair_II,_Holy_Roman_Emperor"
Naresuan,Ekathotsarot
Thomas_Grenville,George_III_of_the_United_Kingdom
Archduchess_Elisabeth_Franziska_of_Austria,Archduke_Charles_Stephen_of_Austria
"Ralph_Neville,_4th_Earl_of_Westmorland","Henry_Neville,_5th_Earl_of_Westmorland"
"George_William,_Margrave_of_Brandenburg-Bayreuth","George_Frederick_Charles,_Margrave_of_Brandenburg-Bayreuth"
Georgia_Moffett,David_Tennant
Martin_Luther_King_Sr.,Alberta_Williams_King
Canute_V_of_Denmark,Helena_of_Sweden
Olof_Skötkonung,Emund_the_Old
Margaret_Fredkulla,Ingerid_of_Denmark
"Masako,_Crown_Princess_of_Japan","Naruhito,_Crown_Prince_of_Japan"
Huy_Kanthoul,Norodom_Sihanouk
Malcolm_MacDonald,Winston_Churchill
Bermudo_II_of_León,Alfonso_V_of_León
"Beatrice_d'Este,_Queen_of_Hungary",Andrew_II_of_Hungary
Lady_Pamela_Hicks,David_Nightingale_Hicks
"Odo_I,_Count_of_Blois",Bertha_of_Burgundy
Branimir_of_Croatia,Muncimir_of_Croatia
"Paul_Frederick,_Grand_Duke_of_Mecklenburg-Schwerin",Princess_Alexandrine_of_Prussia_(1803–1892)
Frederick_III_of_Denmark,Philip_Sigismund_of_Brunswick-Wolfenbüttel
"Philip_Herbert,_4th_Earl_of_Pembroke","William_Seymour,_2nd_Duke_of_Somerset"
Keisuke_Okada,Hirohito
Victor_de_Bedia_Oland,Elizabeth_II
"Maurice_Roche,_4th_Baron_Fermoy","Diana,_Princess_of_Wales"
Armand_de_Gramont,Henry_Greffulhe
Robert_J._McCloskey,Jimmy_Carter
Ruggero_Settimo,Victor_Emmanuel_II_of_Italy
Muhammad_Gaddafi,Khamis_Gaddafi
"Æthelred,_Lord_of_the_Mercians",Æthelflæd
Madeleine_de_La_Tour_d'Auvergne,Catherine_de'_Medici
Piero_di_Cosimo,Piero_di_Cosimo_de'_Medici
Sangram_Singh_II,Jagat_Singh_II
Nanda_Bayin,Mahathammarachathirat_(king_of_Ayutthaya)
Louise_of_Hesse-Kassel,Christian_IX_of_Denmark
Abdallah_bin_Laden,Omar_bin_Laden
Sonni_Baru,Askia_Mohammad_I
Philip_of_Swabia,Christian_I_(archbishop_of_Mainz)
Duke_Xiang_of_Chen,Duke_Xiao_of_Chen
Ralph_Fiennes,Alex_Kingston
Robert_Glenister,Amanda_Redman
"Charles_I,_Duke_of_Münsterberg-Oels",Anna_of_Sagan
Saw_Hnaung_of_Sagaing,Kyaswa_of_Sagaing
Ali,Fatimah
Bryan_Loren,Whitney_Houston
Dweezil_Zappa,Ozzy_Osbourne
Cerdic_of_Wessex,Cynric_of_Wessex
Donald_II_of_Scotland,Constantine_II_of_Scotland
Charlie_Chaplin,Oona_O'Neill
Mustafa_I,Ahmed_I
Shapur_I,Bahram_I
Ferenc_Esterházy_(1533–1604),Gábor_Esterházy_(1580–1626)
Mesud_I,Kilij_Arslan_II
Rodrigo_Augusto_da_Silva,Pedro_II_of_Brazil
Ramesses_VIII,Ramesses_III
"Nicholas_I,_Count_of_Tecklenburg","Albert_II,_Duke_of_Mecklenburg"
"Francis_Jeune,_1st_Baron_St_Helier",Edward_VII
Saif_bin_Sultan_II,Sultan_bin_Murshid
Baroness_Wilhelmine_of_Dörnberg,Duchess_Therese_of_Mecklenburg-Strelitz
"Johann_Wilhelm,_Duke_of_Saxe-Weimar",Dorothea_Susanne_of_Simmern
Abd-ar-Rahman_III,Al-Hakam_II
"Heneage_Finch,_3rd_Earl_of_Winchilsea",James_II_of_England
Reftarıdil_Kadın,Murad_V
Anne_of_Denmark,Henrietta_Maria_of_France
Omar_bin_Laden,Abdallah_bin_Laden
"Charles_Wyndham,_2nd_Earl_of_Egremont",George_III_of_the_United_Kingdom
Afonso_III_of_Portugal,Sancho_I_of_Portugal
Samuel_Ealy_Johnson_Jr.,Lady_Bird_Johnson
"Catherine_of_Austria,_Duchess_of_Calabria","Charles,_Duke_of_Calabria"
Kermit_Roosevelt,Eleanor_Roosevelt
"Daniel_Finch,_2nd_Earl_of_Nottingham",Charles_II_of_England
Anna_of_Saxony,Countess_Anna_of_Nassau
Juan_de_Silva,Philip_III_of_Spain
Eanred_of_Northumbria,Æthelred_II_of_Northumbria
John_Sigismund_Zápolya,"Ferdinand_I,_Holy_Roman_Emperor"
"Henry,_Duke_of_Saxe-Römhild",Marie_Elisabeth_of_Hesse-Darmstadt
Paul_Craig_Roberts,Ronald_Reagan
"Richard_Boyle,_2nd_Viscount_Shannon","Francis_Howard,_1st_Earl_of_Effingham"
Anna_van_Egmont,William_the_Silent
"George_Osborne,_6th_Duke_of_Leeds",George_IV_of_the_United_Kingdom
"Antoine,_Duke_of_Lorraine","Francis_I,_Duke_of_Lorraine"
Henry_VII_of_England,Henry_VIII_of_England
Harold_Godwinson,William_the_Conqueror
Ali,Khawlah_bint_Ja'far
Min_Pyan_of_Ava,Minkhaung_I
John_Washington,Lawrence_Washington_(1659–1698)
Mackenzie_Phillips,Shane_Fontayne
"Ludovic_Stewart,_2nd_Duke_of_Lennox","Esmé_Stewart,_3rd_Duke_of_Lennox"
"Christian_Louis,_Duke_of_Brunswick-Lüneburg",Sophia_Dorothea_of_Schleswig-Holstein-Sonderburg-Glücksburg
"Mohamed_Bolkiah,_Prince_of_Brunei",Hassanal_Bolkiah
"Dudley_Ryder,_3rd_Earl_of_Harrowby",Lord_Alfred_Paget
Philip_I_of_Castile,Joanna_of_Castile
John_Parke_Custis,Eleanor_Calvert
Emperor_Taizu_of_Song,Zhao_Dezhao
William_H._Seward,Abraham_Lincoln
Konstantin_Balšić,Niketa_Thopia
William_Brabazon_(Leics_MP_1313),Edward_III_of_England
Alfonso_III_of_Aragon,James_II_of_Aragon
Princess_Margarita_of_Greece_and_Denmark,"Gottfried,_Prince_of_Hohenlohe-Langenburg"
Anne_Boleyn,Elizabeth_I_of_England
Hazem_Nuseibeh,Hussein_of_Jordan
Alfred_Domett,Queen_Victoria
Jonah_Kūhiō_Kalanianaʻole,Robert_William_Wilcox
Donald_Sutherland,Kiefer_Sutherland
Eadbald_of_Kent,Eorcenberht_of_Kent
Claude_Basire,Louis_XVI_of_France
Alfonso_II_of_Naples,Ferdinand_II_of_Naples
Thado_Dhamma_Yaza_II_of_Prome,Salin_Mibaya
Iskinder_Desta,Haile_Selassie
Mase,Sean_Combs
Abdul_Rahman_bin_Faisal,Ibn_Saud
"Eberhard_III,_Count_of_Württemberg","Eberhard_II,_Count_of_Württemberg"
Magdalena_of_Saxony,"Barbara_of_Brandenburg,_Duchess_of_Brieg"
Bhumibol_Adulyadej,Ubolratana_Rajakanya
Attalus_I,Eumenes_II
"Philipe_de_Croÿ,_Duke_of_Aerschot",Philip_II_of_Spain
Franz_Anton_von_Kolowrat-Liebsteinsky,"Francis_II,_Holy_Roman_Emperor"
Northern_Dancer,E._P._Taylor
"Thomas_Osborne,_1st_Duke_of_Leeds","William_Pierrepont,_4th_Earl_of_Kingston-upon-Hull"
Daniel_Cardon_de_Lichtbuer,Albert_II_of_Belgium
Princess_Louise_of_Orléans,Prince_Carlos_of_Bourbon-Two_Sicilies
"Stanley_Buckmaster,_1st_Viscount_Buckmaster","Almeric_Paget,_1st_Baron_Queenborough"
Emperor_An_of_Jin,Emperor_Gong_of_Jin
Abdellatif_Filali,Hassan_II_of_Morocco
Soe_Min_Kodawgyi,Thado_Hsinhtein_of_Tagaung
"Nadejda_Mountbatten,_Marchioness_of_Milford_Haven","David_Mountbatten,_3rd_Marquess_of_Milford_Haven"
"Charles_Watson-Wentworth,_2nd_Marquess_of_Rockingham",George_III_of_the_United_Kingdom
James_II_of_England,Mary_of_Modena
Edwin_T._Meredith,Woodrow_Wilson
Rudd_Government_(2007–10),Elizabeth_II
"William_Lamb,_2nd_Viscount_Melbourne",William_IV_of_the_United_Kingdom
Ferdinand_I_of_Portugal,John_I_of_Portugal
Ted_Dexter,Mansoor_Ali_Khan_Pataudi
Mahitab_Kadın,Abdülmecid_I
"Maria_Beatrice_d'Este,_Duchess_of_Massa","Maria_Theresa_of_Austria-Este,_Queen_of_Sardinia"
Sher_Singh,Duleep_Singh
Anne_Hyde,James_II_of_England
Murray_MacLaren,George_V
"Ferdinand_II,_Holy_Roman_Emperor","Ferdinand_III,_Holy_Roman_Emperor"
"Ernest_Augustus,_Duke_of_Brunswick",Prince_George_William_of_Hanover_(1915–2006)
Antônio_Carlos_Jobim,Frank_Sinatra
"Guy_Carleton,_1st_Baron_Dorchester",George_III_of_the_United_Kingdom
Áed_mac_Cináeda,Giric
"Charles_Frederick,_Duke_of_Holstein-Gottorp",Frederick_IV_of_Denmark
"Ercole_II_d'Este,_Duke_of_Ferrara",Renée_of_France
Kakae,Kahekili_I
Ham_(son_of_Noah),Cush_(Bible)
Louis-Philippe_Brodeur,Edward_VII
Kelly_Jean_Van_Dyke,Jack_Nance
Khosrow_II,Mardanshah_(Sasanian_prince)
Thomas_G._Nelson,George_H._W._Bush
Ernest_Wilberforce,Charles_Ridgeway
Isabella_of_Angoulême,Henry_III_of_England
Nero_Claudius_Drusus,Germanicus
Higashifushimi_Kunihide,Akihito
Gyula_Andrássy,Franz_Joseph_I_of_Austria
John_F._Tefft,George_W._Bush
Johanna_Walpurgis_of_Leiningen-Westerburg,"Augustus,_Duke_of_Saxe-Weissenfels"
Solomonia_Saburova,Vasili_III_of_Russia
Carl_Fredrik_af_Wingård,Johan_Olof_Wallin
"Frederick_III,_Landgrave_of_Thuringia",Catherine_of_Henneberg
Yusuf_Izzuddin_Shah_of_Perak,Sultan_of_Perak
Philip_V_of_Spain,Maria_Antonia_Ferdinanda_of_Spain
Christos_Demetriou,David_Bowie
Anne_of_Burgundy,"John_of_Lancaster,_1st_Duke_of_Bedford"
"Ferdinando_Carlo_Gonzaga,_Duke_of_Mantua_and_Montferrat",Anna_Isabella_Gonzaga
Jim_Steinman,Cher
Emperor_Xuanzong_of_Tang,Li_Ying_(prince)
Ed_Miliband,Elizabeth_II
Olaf_Tryggvason,Sweyn_Forkbeard
Thomas_Hale_Boggs_Jr.,William_C._C._Claiborne
Charles_Augustus_FitzRoy,William_IV_of_the_United_Kingdom
Nicholas_Tse,Bruce_Lee
Mir_Ibrahim_Rahman,Mir_Khalil_ur_Rehman
"William_DeWitt,_Jr.",Bill_DeWitt_III
"Indra,_Crown_Princess_of_Nepal",Gyanendra_of_Nepal
John_III_of_Sweden,Eric_XIV_of_Sweden
Susan_H._Black,George_H._W._Bush
Henry_W._Dwight,Samuel_Clesson_Allen
Hussein_Kamel_of_Egypt,Melek_Tourhan
"Stephen,_King_of_England",Empress_Matilda
William_H._Barnes_(jurist),Grover_Cleveland
Eduardo_De_Filippo,Titina_De_Filippo
Julia_Gillard,Elizabeth_II
John_Harpur-Crewe,William_Drury_Lowe
Mike_Stock_(musician),Donna_Summer
"Henry_V,_Count_Palatine_of_the_Rhine",Agnes_of_Hohenstaufen
Michael_Redstone,Sumner_Redstone
James_Worthy_(record_producer),Bobby_Brown
Yazakumari_of_Pagan,Alaungsithu
John_F._Kennedy,Robert_F._Kennedy
Htilominlo,Myauk_Pyinthe_(Htilominlo)
Thomas_Gore_Browne,Queen_Victoria
Mário_Ferreira_dos_Santos,Karl_Marx
Don_%22Sugarcane%22_Harris,Frank_Zappa
"Richard_Wellesley,_1st_Marquess_Wellesley",George_III_of_the_United_Kingdom
"Leopold_I,_Holy_Roman_Emperor","Joseph_I,_Holy_Roman_Emperor"
Stefan_Uroš_I,Stefan_Vladislav
"John,_Duke_of_Berry",Bonne_of_Berry
Bakenkhonsu,Ramesses_II
Frederick_III_of_Sicily,Peter_II_of_Sicily
Elizabeth_of_Austria_(1526–1545),Bona_Sforza
Burr_Steers,Gore_Vidal
"Thomas_of_Brotherton,_1st_Earl_of_Norfolk",Edward_I_of_England
Vasantrao_Naik,Ali_Yavar_Jung
Vladimir_the_Great,"Otto_I,_Holy_Roman_Emperor"
"Thomas_Robinson,_2nd_Baron_Grantham",George_III_of_the_United_Kingdom
"Mahaut,_Countess_of_Artois","Joan_II,_Countess_of_Burgundy"
"Alan_IV,_Duke_of_Brittany",Constance_of_Normandy
Sagace,Daniel_Wildenstein
Ladislas_the_Bald,Stephen_I_of_Hungary
Sam_A._Crow,Ronald_Reagan
Flora_Azikiwe,Nnamdi_Azikiwe
Fatimah_bint_Asad,Abu_Talib_ibn_Abd_al-Muttalib
"Francis_IV,_Duke_of_Modena","Ercole_III_d'Este,_Duke_of_Modena"
Lawrence_of_Transylvania,Baldwin_I_Rátót
"George,_Margrave_of_Brandenburg-Ansbach",Sophie_of_Brandenburg-Ansbach
Philippa_of_Guelders,"Antoine,_Duke_of_Lorraine"
Ordoño_III_of_León,Urraca_Fernández
Georg_Richter,Ada_Kramm
Prithvi_of_Nepal,Princess_Lakshmi_of_Nepal
Wykeham_McNeill,Elizabeth_II
"Joachim_I_Nestor,_Elector_of_Brandenburg","Anna_of_Brandenburg,_Duchess_of_Mecklenburg"
Mary_Kay_Letourneau,Joseph_E._Schmitz
Thomas_William_Lemuel_Prowse,Elizabeth_II
Deirdre_Wilson,Noam_Chomsky
"Frances_D'Souza,_Baroness_D'Souza",Elizabeth_II
Bianca_Maria_Visconti,Francesco_I_Sforza
Malcolm_Perry_(physicist),Stephen_Hawking
William_Verity_Jr.,Ronald_Reagan
Victor_Amadeus_II_of_Sardinia,Philip_V_of_Spain
Princess_Irene_of_Hesse_and_by_Rhine,Prince_Waldemar_of_Prussia_(1889–1945)
Ibn_Saud,Saud_of_Saudi_Arabia
Jim_Bolger,Elizabeth_II
Fu_Gongshi,Emperor_Gaozu_of_Tang
Benjamin_Barber,Thomas_Jefferson
"Infante_Antonio,_Duke_of_Galliera","Infante_Alfonso,_Duke_of_Galliera"
Eugene_Edward_Siler_Jr.,Gerald_Ford
"Rudolf_I,_Margrave_of_Baden-Baden","Hesso,_Margrave_of_Baden-Baden"
"Sir_Edward_Turner,_2nd_Baronet",George_III_of_the_United_Kingdom
Swa_Saw_Ke,Thado_Minbya
William_Petty,Karl_Marx
Princess_Seishi,Prince_Tsunesada
Maria_Francisca_of_Savoy,Peter_II_of_Portugal
Jean-Louis_Trintignant,Stéphane_Audran
"Margaret_of_France,_Queen_of_England_and_Hungary",Eleanor_of_Aquitaine
"Prince_Ernest_Augustus,_3rd_Duke_of_Cumberland_and_Teviotdale",Princess_Thyra_of_Denmark
Roger_Mortimer_de_Chirk,Edward_II_of_England
Kangxi_Emperor,Yongzheng_Emperor
Livilla,Gaius_Caesar
Philip_the_Bold,John_the_Fearless
"Francis_Jeune,_1st_Baron_St_Helier",Queen_Victoria
Todd_J._Campbell,Bill_Clinton
Princess_Märtha_of_Sweden,Harald_V_of_Norway
John_Rambo,Sylvester_Stallone
"John_I,_Count_of_Holland",Elizabeth_of_Rhuddlan
"Archduke_Charles,_Duke_of_Teschen",Maria_Theresa_of_Austria_(1816–1867)
Umberto_II_of_Italy,Princess_Maria_Pia_of_Bourbon-Parma
Adolf_III_of_the_Marck,"Engelbert_III_of_the_Marck,_Archbishop_of_Cologne"
Lord_John_Townshend,George_III_of_the_United_Kingdom
Gülcemal_Kadın,Abdülmecid_I
